0.2922870842220333	0.8107999718885669
0.6056881929314181	0.30744171502178097
0.3511567018892612	0.8591978080863707
0.7884954884256188	0.14612249054836693
0.5006662677917986	0.5323323452053179
0.37294183430306516	0.8728360337436004
0.913812606485091	0.20467523373098506
0.27194574545023487	0.9134178132344382
0.18411323850238892	0.9186878443564133
0.7148036272901959	0.14368076452983133
0.6764334105640668	0.10247130776356739
0.9725326776945177	0.5193599757308207
0.2234713355220196	0.9121553625125444
0.11931714842353569	0.8366108144510149
0.21700468637137793	0.9513116153925812
0.8444927730270293	0.07300373392187892
0.39397735297620506	0.8447796941102482
0.3461054372271041	0.8439100172489287
0.6497326288914599	0.0837483342250699
0.6349323556445248	0.24271089291698383
0.024175188151963067	0.5520137400347933
0.1569551583656369	0.8292667270242957
0.6013709133553399	0.26838180930139166
0.5026258127908324	0.5094908862309405
0.43907011663304363	0.5808264030758239
0.1128681657537548	0.7780253962541122
0.8018664608210557	0.20418351365042103
0.31460929829157924	0.8284051265197142
0.9101801346470235	0.3454386323576418
0.7227363026167235	0.14053739730799986
0.13698050181657295	0.7338598157524285
0.030725994626413233	0.5748004762583723
0.08514046990369428	0.7106342831278293
0.47879621399109995	0.5962805761775808
0.26054054199837096	0.838819753829277
0.8362794362181802	0.09490045983953471
0.11951764905152251	0.7237090695498839
0.5640202068207871	0.26319245078522424
0.1139804468295702	0.7772325032670498
0.9329508042973513	0.373919164279417
0.9834890963717389	0.5339355269625341
0.2665991667269899	0.8395838730223997
0.9508239884604501	0.40046835563985106
0.14813683758219154	0.8019306668632024
0.6660449722118003	0.16452529873568336
0.3866743042150733	0.735800856634471
0.7137686173298116	0.08750317128310732
0.7728642467812232	0.18923216249650293
0.24936799480978422	0.9752463284437909
0.1704734935276565	0.8172857326930099
0.8620256882891275	0.21064418623417297
0.28843707599279755	0.8912439947194215
0.0760478720550718	0.6903557930777616
0.5570086267296557	0.3977571546341278
0.9965730469511656	0.5447155720685954
0.8919732640867796	0.28406702018695557
0.48178640721184507	0.6325961926098576
0.7724904987432496	0.010543914631634843
0.880976735056247	0.31266445289763933
0.9809865883728369	0.46507519804836106
0.8162496294792732	0.1958461229039326
0.5576168338051949	0.3872773152722002
0.7054375491944752	0.03459999739969971
0.007170265992080038	0.4805223970082762
0.7247230506678141	0.16463329285979092
0.5628905427591715	0.25307544341052507
0.6917191297207097	0.13394461872303137
0.35953852199641545	0.8312426951728855
0.913226436118413	0.29220892061377696
0.6971235757864276	0.16220054198818026
0.3866135898721007	0.8213608313456757
0.1870821387820366	0.7853938830413131
0.8697443774085354	0.214798459027274
0.46428343763565827	0.6538299013935763
0.24160084783489943	0.9032668628204861
